# time   Gyr   ang.mom. km kpc / s    ePot   km2 / s2 eKin   km2 / s2 x1   kpc      vx1  km / s   y1   kpc      vy1  km / s   z1   kpc      vz1  km / s   x2   kpc      vx2  km / s   y2   kpc      vy2  km / s   z2   kpc      vz2  km / s   x1_proj kpc      vx1_proj km / s   y1_proj kpc      vy1_proj km / s   x2_proj kpc      vx2_proj km / s   y2_proj kpc      vy2_proj km / s   
0.51822988     2.0000000000E+00       -2.35338863E+06 3.12180297E+05  1.4397E-01    4.5991E-01    1.8844E-01    6.8272E-01    2.0486E-14    6.8279E-14    8.5603E-01    -4.5991E-01   1.8716E+00    1.3173E+00    2.0486E-14    6.8279E-14    1.4397E-01    4.5991E-01    1.8844E-01    6.8272E-01    8.5603E-01    -4.5991E-01   1.8716E+00    1.3173E+00    
0.52800780     2.0000000000E+00       -2.35060496E+06 3.09396623E+05  1.4859E-01    4.6488E-01    1.9533E-01    6.9458E-01    2.1169E-14    6.9111E-14    8.5141E-01    -4.6488E-01   1.8847E+00    1.3054E+00    2.1169E-14    6.9111E-14    1.4859E-01    4.6488E-01    1.9533E-01    6.9458E-01    8.5141E-01    -4.6488E-01   1.8847E+00    1.3054E+00    
0.53778572     2.0000000000E+00       -2.34807350E+06 3.06865169E+05  1.5327E-01    4.6978E-01    2.0233E-01    7.0645E-01    2.1860E-14    6.9666E-14    8.4673E-01    -4.6978E-01   1.8977E+00    1.2936E+00    2.1860E-14    6.9666E-14    1.5327E-01    4.6978E-01    2.0233E-01    7.0645E-01    8.4673E-01    -4.6978E-01   1.8977E+00    1.2936E+00    
0.54756364     2.0000000000E+00       -2.34579223E+06 3.04583890E+05  1.5799E-01    4.7459E-01    2.0946E-01    7.1831E-01    2.2553E-14    7.0915E-14    8.4201E-01    -4.7459E-01   1.9105E+00    1.2817E+00    2.2553E-14    7.0915E-14    1.5799E-01    4.7459E-01    2.0946E-01    7.1831E-01    8.4201E-01    -4.7459E-01   1.9105E+00    1.2817E+00    
0.55734157     2.0000000000E+00       -2.34375928E+06 3.02550949E+05  1.6276E-01    4.7933E-01    2.1670E-01    7.3019E-01    2.3259E-14    7.0915E-14    8.3724E-01    -4.7933E-01   1.9233E+00    1.2698E+00    2.3259E-14    7.0915E-14    1.6276E-01    4.7933E-01    2.1670E-01    7.3019E-01    8.3724E-01    -4.7933E-01   1.9233E+00    1.2698E+00    
0.56711949     2.0000000000E+00       -2.34197305E+06 3.00764716E+05  1.6757E-01    4.8398E-01    2.2406E-01    7.4207E-01    2.3955E-14    6.9944E-14    8.3243E-01    -4.8398E-01   1.9359E+00    1.2579E+00    2.3955E-14    6.9944E-14    1.6757E-01    4.8398E-01    2.2406E-01    7.4207E-01    8.3243E-01    -4.8398E-01   1.9359E+00    1.2579E+00    
0.57689741     2.0000000000E+00       -2.34043210E+06 2.99223765E+05  1.7244E-01    4.8856E-01    2.3154E-01    7.5396E-01    2.4669E-14    7.1609E-14    8.2756E-01    -4.8856E-01   1.9485E+00    1.2460E+00    2.4669E-14    7.1609E-14    1.7244E-01    4.8856E-01    2.3154E-01    7.5396E-01    8.2756E-01    -4.8856E-01   1.9485E+00    1.2460E+00    
0.58667533     2.0000000000E+00       -2.33913521E+06 2.97926868E+05  1.7735E-01    4.9306E-01    2.3914E-01    7.6587E-01    2.5359E-14    6.8695E-14    8.2265E-01    -4.9306E-01   1.9609E+00    1.2341E+00    2.5359E-14    6.8695E-14    1.7735E-01    4.9306E-01    2.3914E-01    7.6587E-01    8.2265E-01    -4.9306E-01   1.9609E+00    1.2341E+00    
0.59645326     2.0000000000E+00       -2.33808133E+06 2.96872994E+05  1.8230E-01    4.9749E-01    2.4686E-01    7.7779E-01    2.6062E-14    7.0777E-14    8.1770E-01    -4.9749E-01   1.9731E+00    1.2222E+00    2.6062E-14    7.0777E-14    1.8230E-01    4.9749E-01    2.4686E-01    7.7779E-01    8.1770E-01    -4.9749E-01   1.9731E+00    1.2222E+00    
0.60623118     2.0000000000E+00       -2.33726965E+06 2.96061307E+05  1.8729E-01    5.0184E-01    2.5470E-01    7.8973E-01    2.6780E-14    7.2720E-14    8.1271E-01    -5.0184E-01   1.9853E+00    1.2103E+00    2.6780E-14    7.2720E-14    1.8729E-01    5.0184E-01    2.5470E-01    7.8973E-01    8.1271E-01    -5.0184E-01   1.9853E+00    1.2103E+00    
